userid,orderType
114746280634,0.0842411518097
114746291338,0.0514043718576
114746291738,0.103460378945
114746380331,0.011676649563
114746391737,0.077935680747
114746393030,0.0721157044172
114746394638,0.0425104871392
114746480236,0.04614918679
114746491132,0.100876025856
114746491335,0.0185917876661
114746491430,0.25531193614
114746491637,0.0186082217842
114746491834,0.0139158116654
114746493233,0.0659908428788
114746591331,0.0216508321464
114746593331,0.0185848977417
114746593930,0.120993040502
114746680832,0.0664537549019
114746680934,0.0838339477777
114746682738,0.210967376828
114746691330,0.056454449892
114746693632,0.307677775621
114746693735,0.00180793611798
114746780334,0.272936463356
114746782738,0.0635747611523
114746791035,0.759792804718
114746791538,0.996591448784
114746794232,0.0204538367689
114746794635,0.00562629383057
114746891835,0.0107207046822
114746893235,0.0180801991373
114746893737,0.0478385984898
114746980831,0.0664922967553
114746991633,0.0452905073762
114746993030,0.0371906273067
114746993035,0.0110646914691
114746993638,0.221478030086
114746994232,0.356485158205
114747080139,0.0128018129617
114747080338,0.934495806694
114747080630,0.0591401420534
114747080639,0.0291782803833
114747080737,0.972582101822
114747082133,0.997393727303
114747091532,0.117935739458
114747093635,0.142657801509
114747193039,0.0146054551005
114747193131,0.0493681505322
114747193930,0.961751937866
114747280434,0.00269608641975
114747280539,0.0144753903151
114747280838,0.123959824443
114747280933,0.0183709021658
114747282138,0.0690816268325
114747293432,0.165552318096
114747293834,0.0428929664195
114747293939,0.105510555208
114747380733,0.106890358031
114747393235,0.0273085553199
114747393338,0.0371885932982
114747393539,0.0267354995012
114747482135,0.0675111860037
114747493636,0.0204461999238
114747582739,0.0999052748084
114747591636,0.02070604451
114747593836,0.0132868029177
114747680730,0.024081742391
114747682135,0.387622058392
114747693632,0.339647650719
114747693638,0.0124199539423
114747693937,0.0272353179753
114747780832,0.205160707235
114747782730,0.0395135432482
114747793836,0.0319190360606
114747793935,0.0810411125422
114747882132,0.100488997996
114747891236,0.0306514296681
114747891333,0.513505399227
114747893930,0.289307504892
114747980131,0.0451164208353
114747982931,0.0270509794354
114747991337,0.768727362156
114747993033,0.482106000185
114747993539,0.0157563332468
114748091539,0.0608890540898
114748282134,0.083055190742
114748282934,0.00846298318356
114748393539,0.0045123687014
114748393734,0.0286127422005
114748393930,0.11425473541
114748480032,0.156094372272
114748580531,0.0517990067601
114748580735,0.0867159739137
114748691233,0.331851989031
114748780839,0.0321615375578
114748793032,0.352871030569
114748880235,0.833323538303
114748893535,0.00173796305899
114748893639,0.00705544557422
114748980533,0.0315594561398
114748993838,0.549152374268
114749093530,0.232828348875
114749180733,0.0268354583532
114749280532,0.137329220772
114749280639,0.00168901332654
114749291539,0.0100259725004
114749293734,0.0149429934099
114749293836,0.561271190643
114749391339,0.0600339286029
114749393139,0.149327680469
114749482738,0.998217284679
114749491531,0.0388471856713
114749493730,0.181256085634
114749580533,0.0370811633766
114749593632,0.00498468615115
114749680434,0.0109472144395
114749680630,0.993208825588
114749680730,0.0369656346738
114749693937,0.00583817530423
114749780337,0.223073944449
114749793337,0.567981660366
114749880230,0.186409264803
114749882937,0.205597251654
114749893235,0.0549153834581
114749991533,0.0309067089111
114749991839,0.00601085927337
114749993134,0.99857878685
114749993432,0.00597758637741
114790080035,0.408906191587
114790093337,0.0168227218091
114790182137,0.0592336580157
114790182934,0.0277478583157
114790193339,0.00327642844059
114790280738,0.47565343976
114790282935,0.0170344468206
114790397330,0.0839281380177
114790480737,0.470892757177
114790480937,0.0181632004678
114790580932,0.0367705747485
114790680535,0.0782651603222
114790780034,0.10018479079
114790880834,0.587860047817
114792082730,0.0255567636341
114792180636,0.291440695524
114792180730,0.0124403992668
114792182736,0.0198664292693
114792182932,0.00541995745152
114792382133,0.00146812677849
114792482930,0.608161151409
114792582936,0.212020218372
114792782739,0.0940375551581
114792880030,0.0362464077771
114792882132,0.000969361688476
114793080037,0.886767923832
114793080636,0.11352083087
114793082932,0.121294088662
114793180338,0.00313868117519
114793182935,0.323923021555
114793280037,0.999396324158
114793280239,0.0152727132663
114793280738,0.0137325460091
114793280936,0.0178485382348
114793380132,0.0222859419882
114793582136,0.145110189915
114793593639,0.0465321578085
114793680833,0.0905619263649
114793782130,0.833519101143
114793882133,0.0261136386544
114793982934,0.0185502227396
114793993032,0.00847792532295
114793993234,0.625854372978
114794080134,0.0426123477519
114794080833,0.112138293684
114794080938,0.00963022746146
114794580935,0.0321514941752
114794582734,0.916027188301
114794680435,0.0353713668883
114794680535,0.00451503414661
114794693030,0.0289913862944
114794780736,0.106409542263
114794782130,0.0117944153026
114794880238,0.00252276915126
114794980039,0.00561775825918
114796080139,0.0183241013438
114796080635,0.18407958746
114796082934,0.924783468246
114796093030,0.744463920593
114796280939,0.0176655184478
114796482133,0.997966527939
114796980431,0.0120031479746
114797091936,0.0154831586406
114797180432,0.068661890924
114797182938,0.0676828250289
114797480631,0.211616426706
114797680337,0.00654152967036
114797880630,0.056141551584
114797982139,0.00196236278862
114800069649,0.000951642112341
114800069848,0.262431442738
114800169146,0.0174550656229
114800169648,0.0118599301204
114800369842,0.611634910107
114800467748,0.113879770041
114800469141,0.0728258267045
114800667241,0.20874324441
114800669641,0.181943163276
114800767541,0.651751160622
114800767746,0.0135265290737
114800769842,0.32126313448
114801267745,0.00949846766889
114801269148,0.136968433857
114801353549,0.0316204093397
114801367543,0.172884613276
114801367641,0.254368185997
114801369647,0.133019372821
114801569647,0.07080424577
114801767749,0.539118349552
114801767842,0.153179004788
114801953949,0.00111909362022
114801969640,0.173583731055
114802069642,0.0999213159084
114802069649,0.0485518574715
114802167749,0.0118283489719
114802267741,0.0279092211276
114802567541,0.0784551650286
114802569645,0.20042540133
114802767745,0.0674445182085
114802967043,0.431796759367
114803050247,0.0825267881155
114803050444,0.0981496423483
114803053247,0.584959387779
114803053546,0.0331970266998
114803053745,0.0828331038356
114803053844,0.0514162555337
114803053849,0.0106752244756
114803055242,0.0556965433061
114803055841,0.0905742794275
114803056240,0.0588709078729
114803058544,0.377920418978
114803067243,0.00113218766637
114803067343,0.0446568094194
114803067641,0.100881002843
114803067645,0.00969971530139
114803069147,0.0447744652629
114803153046,0.0642260089517
114803153140,0.0632128044963
114803153541,0.0253623388708
114803153745,0.031464189291
114803153847,0.997111916542
114803167146,0.0302463266999
114803169645,0.183403745294
114803169847,0.0733843743801
114803250241,0.0568195357919
114803250246,0.0497484989464
114803250544,0.0182958375663
114803253540,0.0732456222177
114803253643,0.0815444663167
114803255443,0.0447255969048
114803267640,0.00616732565686
114803267742,0.0200709272176
114803350040,0.0266589596868
114803350048,0.0886982679367
114803367740,0.0291633345187
114803367946,0.0131174065173
114803450445,0.108165495098
114803450547,0.0387113727629
114803453641,0.0652071982622
114803467144,0.508107841015
114803467440,0.169055759907
114803469649,0.0483036488295
114803550445,0.15461461246
114803550942,0.0351516455412
114803552944,0.223155766726
114803567643,0.0630967319012
114803667548,0.356837272644
114803750144,0.0249972008169
114803750343,0.0295222140849
114803750849,0.0141625571996
114803752442,0.0124107394367
114803752943,0.0669190138578
114803753041,0.00400651246309
114803753045,0.0406445860863
114803753145,0.289514690638
114803753942,0.0581920780241
114803769141,0.614909589291
114803769145,0.0186737887561
114803769641,0.140628829598
114803769843,0.154540598392
114803867446,0.0530977509916
114803967349,0.13251966238
114803967441,0.161457672715
114803967640,0.332151651382
114804367542,0.596935391426
114804567442,0.996111094952
114804569147,0.606592237949
114804669645,0.384689331055
114804969648,0.130956545472
114804969846,0.626016378403
114805067249,0.228346884251
114805167042,0.0954642593861
114805167044,0.120465546846
114805167048,0.103112280369
114805267043,0.0368329100311
114805267448,0.0627199262381
114805269840,0.157966032624
114805367949,0.025604698807
114805467949,0.021941781044
114805469849,0.0345677919686
114805667745,0.0532497987151
114805669145,0.0762393176556
114805867941,0.154244571924
114806067140,0.022240690887
114806067840,0.169563353062
114806167947,0.0300920847803
114806169845,0.00482019037008
114806353243,0.0395072549582
114806353744,0.00712855253369
114806367040,0.0132016409189
114806367242,0.0133143691346
114806367943,0.0356942154467
114806367949,0.537404894829
114806369644,0.693854749203
114806453548,0.186028152704
114806467348,0.119375906885
114806467944,0.158199101686
114806469144,0.0527108386159
114806667748,0.0559405647218
114806669140,0.126430958509
114806767746,0.0595216043293
114806767747,0.0217820201069
114806867145,0.00428952323273
114806867847,0.0673325136304
114806967048,0.00248192250729
114807067848,0.228625804186
114807069149,0.56310749054
114807069844,0.00891430210322
114807267745,0.0382800288498
114807269144,0.278907090425
114807567443,0.422839492559
114807567647,0.0160035360605
114807569142,0.379451334476
114807767142,0.260590553284
114807767146,0.0788704231381
114807767448,0.402358531952
114807769841,0.313608944416
114808167242,0.00330191059038
114808269843,0.0813108831644
114808367546,0.0363832376897
114808367942,0.0399905145168
114808467246,0.996920108795
114808767544,0.00914498232305
114808767549,0.0119668822736
114809067442,0.272802054882
114809367140,0.224378615618
114809367148,0.99813336134
114809667042,0.366255909204
114809667240,0.0407767519355
114809767844,0.0994754731655
114809769141,0.00662292400375
114820050844,0.0138786956668
114820052347,0.114552520216
114820052644,0.0803300440311
114820052743,0.13724142313
114820052748,0.0582466945052
114820053349,0.318886011839
114820053443,0.506318449974
114820053448,0.0706971734762
114820056342,0.00330955232494
114820067847,0.100451536477
114820150944,0.0239048190415
114820153141,0.222365006804
114820153446,0.00332169071771
114820167245,0.114458143711
114820167542,0.0172151885927
114820169848,0.158537149429
114820253040,0.0335384570062
114820253244,0.00149693270214
114820253641,0.0112579651177
114820253645,0.0534401983023
114820253740,0.34321886301
114820267148,0.0605938993394
114820267346,0.131408855319
114820267445,0.172792673111
114820267941,0.0171157177538
114820350047,0.997847557068
114820353242,0.0469694845378
114820353646,0.0552931390703
114820353944,0.0855979174376
114820367244,0.0204177349806
114820367747,0.0104442527518
114820450447,0.408289790154
114820450741,0.128230571747
114820453243,0.154537692666
114820453646,0.996287703514
114820467240,0.0701685845852
114820467446,0.00464962748811
114820469146,0.123951338232
114820550547,0.0195619668812
114820550549,0.155605748296
114820553849,0.12771487236
114820567743,0.0327349789441
114820567940,0.0301526747644
114820650246,0.998217523098
114820667941,0.0195312388241
114820750140,0.102654702961
114820752042,0.00670305686072
114820752146,0.0093846609816
114820752442,0.106128253043
114820752547,0.0110486475751
114820752948,0.0283182207495
114820755347,0.112922526896
114820755747,0.121665351093
114820756141,0.0319095253944
114820756544,0.0184878073633
114820756840,0.0310457963496
114820758947,0.0751023367047
114820767942,0.053844191134
114820769844,0.144943103194
114820853742,0.0854994729161
114820853749,0.0270044635981
114820953043,0.13924048841
114820953540,0.0210601426661
114820967044,0.111181795597
114820969144,0.104967974126
114821050040,0.0525478906929
114821069645,0.999408245087
114821153043,0.0413724556565
114821250542,0.208397462964
114821250948,0.0355154201388
114821267745,0.137264415622
114821269647,0.355916649103
114821353842,0.0601320676506
114821367340,0.993037521839
114821367749,0.202206343412
114821369642,0.999009251595
114821453248,0.0787146240473
114821453541,0.937862813473
114821553247,0.00168000569101
114821567149,0.123432338238
114821653943,0.200386375189
114821667341,0.45732229948
114821767549,0.0562414936721
114821767647,0.0374796241522
114821767949,0.113452337682
114821869844,0.998425126076
114821950443,0.0441179536283
114821953142,0.0181365162134
114821953546,0.996535539627
114821953848,0.0107734017074
114821967149,0.109606474638
114821967244,0.156208723783
114821967845,0.014380004257
114821969147,0.185933202505
114821969849,0.069527477026
114822050545,0.027670590207
114822050740,0.146313637495
114822067241,0.134006097913
